TAZ,yosh,in_jerusalem_metropolin,jerusalem_city,sector,hh_total,pop,age0_4,age5_9,age10_14,age15_19,age20_24,age25_29,age30_34,age35_39,age40_44,age45_49,age50_54,age55_59,age60_64,age65_69,age70_74,age75up,emp_tot,indus,com_hotel,business,public,education,agri,student,univ,UO_Hi_Ed,pop_emp_employed
4801,0,1,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7629,0,1,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622,0,1,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.3969759,0,396.297732,105.6793952,26.4198488,0,0,0,0,0,0
8862,1,1,0,Jewish,689.4685499,2862.799079,238.6669787,277.070552,280.8049083,344.3825362,223.9552681,126.7269882,155.496608,162.0140164,206.256791,212.431977,175.3126005,120.8398507,77.1953618,71.70621312,71.37860532,118.5598238,482.4166144,0,132.301496,99.22612197,99.22612197,151.6628745,0,998.5357189,0,59.24086769,1230.399857
7826,1,1,0,Jewish,270.0075666,1134.03178,94.88388705,110.151522,111.636144,133.8399616,88.01114846,50.38128567,61.81886858,64.40991425,81.99896846,84.45396102,69.6968683,48.04080903,30.68960788,28.50735474,28.37711175,47.13436684,197.2651135,0,65.74684246,26.29873698,13.14936849,65.77142857,26.29873698,460.4,0,0,489.1548959
8814,1,0,0,Jewish,2814.651452,11283.73819,911.789659,756.8591224,705.5516247,1107.383714,931.6037548,782.3583249,723.2959257,552.6271963,549.8730867,542.8758079,535.4371777,556.3444004,481.9873811,476.5346028,529.131646,1140.084761,1894.234201,760.3502856,253.4500952,126.7250476,126.7250476,626.9837248,0,3974.2,0,645.2103199,4842.114265
8832,1,0,0,Jewish,3162.103645,13280.83531,1111.201026,1290.002846,1307.389501,1567.422112,1030.713238,590.0236392,723.9710803,754.3152482,960.3035956,989.054423,816.2316489,562.6139269,359.4111164,333.8543859,332.3290885,551.9984313,2205.38184,0,769.9722375,615.97779,153.9944475,665.4373651,0,4649.046641,0,18.0298293,5728.574568
8694,1,0,0,Jewish,1814.094396,7619.196464,637.4944597,740.0728112,750.0475109,899.2278526,591.3187295,338.4957287,415.3411865,432.7495928,550.9248169,567.4191259,468.2709445,322.7708155,206.19365,191.5317898,190.6567288,316.6807206,1264.485613,0,353.3855884,353.3855884,176.6927942,381.0216419,0,2667.151493,0,0,3286.475141
8863,1,0,0,Jewish,264.4784014,1110.809286,92.94087229,107.8958595,109.3500796,131.0992115,86.20887239,49.34958698,60.55295319,63.09093989,80.31980869,82.72452837,68.26962868,47.0570382,30.06115175,27.92358638,27.79601048,46.16915796,168.7422435,0,38.64029444,25.7601963,25.7601963,39.94126205,38.64029444,279.5888343,0,0,479.138072
8864,1,0,0,Jewish,647.6449616,2711.866631,226.6850544,263.1606328,266.7075112,322.3298643,210.2655424,120.3648463,147.6901297,153.8803412,195.9019724,201.7671424,166.5112895,114.7732639,73.31988231,68.10630825,67.79514752,112.6077023,417.8256672,0,47.1223103,47.1223103,31.41487353,103.6769319,188.4892412,680.66395,0,74.69500709,1168.629444
8861,1,0,0,Jewish,584.9396003,2456.746321,205.5547689,238.6303024,241.8465611,289.9485174,190.6657901,109.1451231,133.9232998,139.5364951,177.64111,182.9595623,150.9900585,104.0747561,66.48542185,61.75782738,61.47567127,102.1110558,461.5798711,0,42.7298378,28.48655853,28.48655853,176.7142857,185.1626305,1237,0,0,1059.696485
8825,1,0,0,Jewish,2960.982326,4438.253877,0,0,0,5.151379799,2660.376636,1772.725861,0,0,0,0,0,0,0,0,0,0,3158.637469,0,0,0,0,3158.637469,0,14,17146.05777,112.0425106,2016.16544
8824,1,0,0,Jewish,2436.621375,9259.161223,387.172912,439.0524799,605.7276967,1060.235495,1093.953398,652.9787146,398.4987894,272.2252696,392.4581813,550.9177097,696.334806,733.0321013,567.9026814,424.081902,338.5935797,645.9955068,1507.340385,0,652.6490352,355.9903828,177.9951914,320.7057757,0,2244.94043,0,0,4368.935668
8821,1,0,0,U_Orthodox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8823,1,0,0,U_Orthodox,302.4063548,2116.844483,449.8553564,371.4263118,298.8363971,232.3230244,167.4455879,141.5869903,114.0864096,96.96117763,82.1051563,60.94399776,40.41201203,23.25847265,12.61962635,10.69194091,5.687219822,8.604802552,182.8074025,0,31.10249359,16.9649965,8.482498251,126.2574142,0,883.8018994,0,170.6903294,394.7837785
8822,1,0,0,Jewish,2957.886145,10593.65758,872.4572991,724.2100842,675.1158655,893.2546919,858.1448203,744.9124424,692.0947211,528.7882203,526.1529162,519.4574828,512.3397368,532.3450734,461.1956327,455.9780738,506.3062102,1090.904313,1868.004838,0,792.269804,432.1471658,216.0735829,427.5142857,0,2992.6,0,0,4633.237383
8642,0,0,0,Jewish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8631,0,0,0,Jewish,719,2732.2,142.3571183,167.8933436,214.8565167,240.3340381,284.009789,205.3464742,125.450376,104.3169481,126.3896395,171.7091015,204.2898028,207.8120407,192.1967857,140.7134072,87.2927979,117.2318207,545.723065,0,183.2012,229.0015,45.8003,87.72006503,0,614.0404552,0,0,1328.232628
