taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
6521,4.357,2,0,2,0,0,0,2,1,0,159,31,202,392,0,3460,880,3,3,0.7941,513,179,158,239,524,106,520,180,159,242,531,108,1610,0.46514,3.93,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.113,11029,0.00002,0.00017,0.00016,1.945194,2.520375,2.760097,1.99121,2.623085,4.157441,2.610278,2.363918,481,352,41,6
6522,0.664,2,0,3,0,0,0,2,1,0,192,253,194,639,0,2186,558,3,3,3.2924,324,112,100,150,332,67,330,113,101,153,336,68,1006,0.45998,3.92,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.292,1846,0.00028,0.00119,0.00115,0.848726,1.854787,2.226994,1.163943,2.207252,3.970854,2.006611,1.77681,147,310,92,9
6523,0.457,3,0,3,0,0,0,2,1,0,75,0,215,290,0,9334,2372,3,3,20.4032,1384,480,425,644,1412,288,1404,487,432,653,1431,292,4220,0.45218,3.93,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.031,1269,0.00201,0.00333,0.00327,2.023844,3.045693,3.35436,1.968503,3.046182,4.884331,3.160775,2.700213,1010,1153,186,22
6524,0.554,2,0,0,0,0,0,2,1,0,349,459,353,1161,0,2186,556,3,3,3.9489,326,113,100,151,331,67,329,114,101,153,335,68,1018,0.46561,3.93,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.531,1705,0.00037,0.00134,0.0013,0.797628,1.960123,2.397686,1.380466,2.505029,4.284257,2.143272,2.012791,306,221,25,4
6525,0.696,2,0,3,0,0,0,2,1,0,0,70,68,138,0,2018,514,3,3,2.8987,300,104,92,139,306,62,304,105,93,141,310,62,941,0.46611,3.93,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.068,1797,0.00026,0.00119,0.00114,0.805113,1.661139,1.953397,0.821268,1.72766,3.466511,1.772267,1.402718,271,213,26,4
6526,0.426,2,0,2,0,0,0,2,1,0,0,42,41,83,0,1346,287,3,3,3.1572,200,69,61,93,203,42,202,70,62,94,208,43,522,0.38786,4.69,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.062,1104,0.00044,0.00196,0.00189,0.25188,1.201592,1.533006,0.375641,1.168432,3.026261,1.205015,0.844648,27,125,122,12
6527,2.706,2,0,3,0,0,0,2,1,0,38,0,113,151,0,3230,802,3,3,1.1933,479,166,147,223,489,99,486,168,149,226,496,101,1614,0.49967,4.03,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.047,6835,0.00004,0.00028,0.00027,1.631251,2.288312,2.536209,1.631043,2.302228,3.913603,2.365646,2.048422,436,323,37,5
6601,5.266,2,0,3,0,0,0,0,0,1,415,194,815,1424,0,2312,803,3,3,0.4391,378,56,44,145,446,114,360,53,43,138,426,108,1072,0.46354,2.88,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,0.616,13564,0.00002,0.00014,0.00013,2.037638,2.565749,2.833197,2.223831,3.023399,4.501436,2.784473,2.670977,160,443,183,17
6602,2.381,2,0,0,0,0,0,0,0,0,153,153,203,509,0,1367,560,3,3,0.5741,177,44,33,89,272,72,174,43,32,88,269,71,657,0.48083,2.44,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,0.372,6106,0.00003,0.00031,0.00029,1.401117,1.892678,2.097769,1.429859,2.303272,3.703281,2.182742,1.97648,229,278,48,6
6603,4.232,2,0,0,0,0,0,0,0,0,314,128,174,616,0,1029,338,3,3,0.2432,82,73,10,26,72,257,81,71,9,25,71,251,353,0.34336,3.04,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,0.599,10763,0.00002,0.00017,0.00016,1.657262,2.028743,2.239836,1.786669,2.377169,3.718867,2.182613,2.098433,54,179,97,9
6604,5.611,11,0,0,1,0,0,0,0,0,2782,698,666,4146,0,733,342,3,3,0.1306,82,16,21,60,132,59,80,15,20,58,128,58,378,0.51599,2.14,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,5.656,15126,0.00004,0.00015,0.00014,1.892597,2.647194,3.105809,2.576051,3.536968,5.148051,2.919252,3.045378,169,151,20,3
6605,16.289,2,0,3,0,0,0,0,0,0,844,616,720,2180,0,3789,1370,3,3,0.2326,485,117,86,181,769,151,542,131,96,204,861,169,1641,0.4331,2.77,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,0.575,41349,0,0.00004,0.00004,3.015323,3.362716,3.554748,3.115858,3.709112,5.010332,3.536522,3.438997,292,761,289,28
6606,11.405,5,0,2,0,1,0,0,0,0,1538,1922,2172,5632,0,3635,1774,3,3,0.3187,494,101,101,222,691,209,494,101,101,222,691,209,1196,0.32909,2.05,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,1.549,30019,0.00001,0.00006,0.00006,2.816744,3.406606,3.732637,3.15566,4.10783,5.619608,3.721969,3.683285,1106,602,57,9
6701,3.764,2,0,0,0,0,0,0,0,0,178,131,164,473,0,5851,2622,3,3,1.5543,1077,66,78,670,917,147,1060,62,75,659,899,142,2253,0.38501,2.23,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.081,9577,0.00003,0.00021,0.0002,2.453047,2.986742,3.111196,2.150639,3.313034,4.649306,3.3908,3.005943,820,1426,341,36
6702,4.73,2,0,2,0,0,0,0,0,0,368,230,635,1233,0,3644,949,3,3,0.7705,393,199,180,173,750,120,395,199,181,174,755,121,1977,0.54252,3.84,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.338,12180,0.00002,0.00016,0.00015,2.024806,2.680001,2.979015,2.224406,2.994737,4.589571,2.808925,2.648186,24,153,665,108
6703,1.294,2,0,2,0,0,0,0,0,0,530,331,914,1775,0,5245,1366,3,3,4.0534,565,286,258,249,1079,174,568,288,261,251,1087,176,2845,0.54253,3.84,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.338,3729,0.00017,0.00061,0.00059,1.684239,2.739383,3.126449,2.053666,3.146141,4.914053,2.910643,2.696149,34,220,957,155
6704,4.489,11,0,0,0,0,0,0,0,0,419,73,305,797,0,506,168,3,3,0.1127,54,16,22,48,80,10,65,19,25,57,96,14,194,0.38351,3.01,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,1.575,11452,0.00002,0.00017,0.00016,1.608049,1.936318,2.170747,1.821601,2.381855,3.720377,2.07196,2.083486,4,23,120,21
6705,5.434,10,0,0,0,0,0,0,0,0,290,181,213,684,0,533,313,3,3,0.0981,47,13,13,34,102,42,52,15,15,38,114,47,214,0.40076,1.7,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,1.283,13787,0.00002,0.00014,0.00013,1.851974,2.090188,2.239708,1.941438,2.50195,3.668646,2.301977,2.244369,168,128,15,2
6706,2.864,2,0,2,0,0,0,0,0,0,147,64,305,516,0,1082,650,3,3,0.3778,148,17,22,80,200,92,139,16,21,74,187,86,583,0.5386,1.66,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.477,7314,0.00003,0.00025,0.00024,1.571156,1.932058,2.057488,1.50446,2.419941,3.654998,2.324506,2.108313,350,265,31,4
6707,1.677,11,2,1,2,0,0,0,0,0,20,19,865,904,2633,192,192,3,3,0.1145,0,0,55,90,0,0,0,0,18,30,0,0,75,0.39286,1,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,4.708,4440,0.00011,0.00049,0.00047,4.824138,4.158139,4.63014,3.738976,5.177258,5.550589,5.071664,2.332409,121,64,6,1
6708,13.007,2,0,3,0,0,0,0,0,0,561,130,488,1179,0,3606,1402,3,3,0.2772,538,107,91,183,698,208,527,103,88,177,683,203,1858,0.51518,2.57,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.327,32877,0.00001,0.00006,0.00005,2.84545,3.169509,3.319385,2.859964,3.449974,4.674093,3.368369,3.211044,126,596,620,60
7001,4.036,5,0,0,0,0,0,0,0,0,446,338,263,1047,0,1186,390,3,3,0.2939,136,35,30,91,224,55,146,38,33,99,240,59,462,0.38926,3.04,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.883,10384,0.00002,0.00018,0.00017,1.649571,2.134965,2.413095,1.888576,2.617191,4.083431,2.319618,2.267209,147,201,38,4
7002,3.673,2,0,0,0,0,0,0,0,0,149,36,151,336,0,1006,320,3,3,0.2739,150,30,25,65,195,37,150,30,25,65,195,37,499,0.49565,3.14,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.334,9291,0.00002,0.0002,0.00019,1.532988,1.875564,2.051685,1.59315,2.117937,3.392759,2.013094,1.884475,106,172,38,4
7003,4.176,2,0,3,0,0,0,0,0,0,119,104,449,672,0,5552,1376,3,3,1.3294,816,322,217,197,1115,105,819,323,218,197,1118,105,2429,0.43755,4.03,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.121,10658,0.00003,0.00018,0.00018,2.116349,2.840057,3.121923,2.197884,2.958975,4.616279,2.932307,2.651855,65,386,827,98
7004,3.7,11,0,0,0,0,0,0,0,0,355,62,442,859,0,310,141,3,3,0.0838,29,12,17,23,64,26,23,9,14,19,52,21,120,0.38658,2.2,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,2.771,9493,0.00004,0.00021,0.0002,1.416602,1.770566,2.031267,1.680829,2.323558,3.699602,1.951675,1.98667,46,76,17,2
7005,4.165,2,0,0,0,0,0,0,0,0,313,173,153,639,0,1175,413,3,3,0.2821,175,27,27,84,225,54,170,27,27,82,221,53,617,0.52504,2.85,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.544,10601,0.00002,0.00017,0.00017,1.686875,2.076751,2.285461,1.798879,2.437528,3.787515,2.258211,2.150277,13,85,276,39
7006,2.725,2,0,0,0,0,0,0,0,0,373,34,104,511,0,1210,325,3,3,0.4441,180,46,46,65,221,37,187,47,47,67,229,39,508,0.41957,3.72,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.422,6965,0.00003,0.00027,0.00026,1.308031,1.82147,2.084662,1.481178,2.140634,3.630416,1.945081,1.829611,11,69,216,30
7007,1.326,2,0,0,0,0,0,0,0,0,84,30,112,226,0,616,220,3,3,0.4644,77,26,12,17,113,48,85,28,15,19,124,53,236,0.38376,2.8,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.367,3390,0.00006,0.00055,0.00053,0.686064,1.151178,1.36437,0.7546,1.500923,2.901852,1.370329,1.197218,6,40,151,23
7008,1.528,2,0,0,0,0,0,0,0,0,105,38,109,252,0,471,161,3,3,0.3082,62,15,10,25,91,23,66,16,12,28,101,24,181,0.38333,2.93,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.535,3902,0.00005,0.00048,0.00046,0.69862,1.111791,1.331011,0.821424,1.478097,2.854767,1.292192,1.1823,42,90,27,3
7009,8.187,2,2,3,0,0,0,0,0,1,157,56,392,605,0,1350,419,3,3,0.1649,225,40,25,65,246,65,232,42,26,66,253,66,567,0.42028,3.22,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.448,20658,0.00001,0.00009,0.00008,2.24525,2.504088,2.656187,2.314462,2.727903,3.889999,2.607538,2.528378,6,39,305,69
7010,6.915,2,0,0,0,0,0,0,0,0,179,78,127,384,0,816,693,3,3,0.118,81,28,22,54,152,71,81,28,22,54,152,71,448,0.54904,1.18,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.471,17416,0.00001,0.0001,0.0001,2.196381,2.345328,2.364577,2.099856,2.695115,3.555633,2.665272,2.493327,450,220,20,3
7011,3.14,11,0,0,0,0,0,0,0,0,721,292,246,1259,0,804,375,3,3,0.256,141,17,11,39,148,49,138,17,10,38,144,47,451,0.56098,2.14,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,1.566,8196,0.00003,0.00024,0.00023,1.450249,1.983575,2.293282,1.762837,2.640118,4.127227,2.264787,2.236437,228,132,13,2
7012,4.882,2,0,0,0,0,0,0,0,0,283,83,291,657,0,1433,471,3,3,0.2935,214,53,34,69,280,100,196,47,31,63,254,92,773,0.53958,3.04,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.458,12401,0.00001,0.00015,0.00014,1.839514,2.225904,2.430193,1.94036,2.544233,3.888406,2.386383,2.271347,6,42,342,80
7013,3.837,11,0,0,0,0,0,0,0,0,447,161,287,895,0,384,190,3,3,0.1001,59,12,6,23,71,27,56,11,5,22,68,24,147,0.38398,2.02,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,2.331,9843,0.00003,0.0002,0.00019,1.48297,1.840306,2.092071,1.726296,2.394399,3.762861,2.044386,2.05703,119,64,6,1
7101,1.33,3,0,3,0,0,0,2,0,0,92,96,480,668,0,9836,1924,3,3,7.3965,1721,527,422,593,1274,278,1796,549,442,619,1328,289,3153,0.32054,5.11,3,0.26,0.56,0.66,0.67,0.5,0.14,0.2,0.29,0.25,0.15,0.068,3552,0.00028,0.00075,0.00073,1.959653,3.100358,3.474785,2.190668,3.032047,5.011633,3.049399,2.669723,351,1048,480,45
7102,0.863,11,0,0,0,0,0,2,0,0,60,36,58,154,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,2210,0.00058,0.00133,0.0013,-0.147088,0.101309,0.339977,0.117131,0.604704,1.895815,0.201074,0.309885,0,0,0,0
7110,2.056,3,0,3,0,0,0,2,0,0,55,10,193,258,0,3489,711,3,3,1.6971,678,216,165,203,424,54,681,217,166,204,427,55,1290,0.36963,4.91,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.074,5236,0.00006,0.00038,0.00036,1.431997,2.257817,2.573555,1.567517,2.22987,4.022095,2.239519,1.936632,11,74,516,110
7120,4.057,6,0,0,0,0,0,2,1,0,0,30,385,415,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,10270,0.00012,0.00029,0.00028,1.400523,1.550375,1.70785,1.560415,1.896799,2.97925,1.614644,1.687298,0,0,0,0
7121,0.714,3,0,2,0,0,0,2,1,0,0,36,457,493,0,4225,1057,3,3,5.9162,749,235,193,269,540,74,787,247,203,283,567,77,1443,0.34161,4,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.117,1943,0.00043,0.00128,0.00124,1.356481,2.356784,2.690538,1.472423,2.498909,4.302189,2.47411,2.119098,592,413,46,7
7122,0.19,3,0,3,0,0,0,2,1,0,0,95,369,464,0,3977,941,3,3,20.9347,705,221,182,253,509,69,742,232,191,266,535,74,1385,0.34822,4.23,6,0.29,0.7,0.76,0.75,0.57,0.17,0.34,0.43,0.39,0.24,0.117,622,0.00422,0.00691,0.00678,1.102123,2.232755,2.594532,1.285062,2.355704,4.229643,2.32053,1.95243,490,395,49,7
7123,1.62,2,0,3,0,0,0,2,1,0,0,0,508,508,0,4350,922,3,3,2.6843,772,242,197,278,556,76,810,254,208,291,584,80,1519,0.34917,4.72,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.117,4215,0.0001,0.0005,0.00048,1.477983,2.429915,2.776339,1.678028,2.49339,4.329203,2.445336,2.141377,337,480,94,11
7124,1.492,3,0,3,0,0,0,2,1,0,424,418,422,1264,0,10191,2172,3,3,6.8312,1807,567,466,649,1304,180,1898,595,488,681,1368,187,3574,0.35073,4.69,5,0.28,0.66,0.73,0.72,0.54,0.16,0.29,0.38,0.34,0.21,0.124,4113,0.00023,0.00063,0.00061,2.079719,3.196641,3.571827,2.338702,3.281171,5.183656,3.219021,2.8872,1148,900,109,15
7125,0.635,6,0,0,0,0,0,2,1,0,186,113,179,478,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,1722,0.00074,0.00171,0.00167,-0.454491,0.329491,0.839904,0.368137,1.29137,2.924294,0.559967,0.782473,0,0,0,0
7201,1.113,5,0,0,0,0,0,0,1,0,70,43,67,180,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,2842,0.00045,0.00104,0.00101,0.107356,0.334917,0.557604,0.349566,0.808334,2.065142,0.427567,0.529336,0,0,0,0
7202,0.955,6,0,0,0,2,0,0,1,0,1227,813,837,2877,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,15,3142,0.00041,0.00094,0.00091,-0.046434,1.705074,2.404647,1.763274,2.945972,4.693283,2.037408,2.331801,0,0,0,0
7203,0.816,7,0,0,1,1,0,0,1,0,7901,3394,3474,14769,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24,0.34,0.56,0.61,0.46,0.12,0.07,0.2,0.15,0.07,15,5870,0.00022,0.0005,0.00049,-0.203003,3.184657,3.965876,3.25237,4.539045,6.321753,3.563686,3.887164,0,0,0,0
7205,0.559,3,0,0,0,0,0,0,1,0,86,21,127,234,0,3367,949,3,3,6.0272,531,159,114,168,676,73,506,152,109,161,646,70,1782,0.52924,3.55,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.069,1483,0.00056,0.00169,0.00164,1.224714,2.128805,2.413751,1.165201,2.254708,3.980526,2.311401,1.904061,21,139,673,116
7206,1.236,2,0,3,0,0,0,0,1,0,127,59,412,598,0,3498,1057,3,3,2.8308,326,194,183,150,671,186,341,202,190,157,701,195,1725,0.49297,3.31,18,0.42,0.92,0.94,0.97,0.95,0.35,0.87,0.96,0.93,0.77,0.171,3272,0.00014,0.00065,0.00063,1.48253,2.314304,2.603816,1.525338,2.591549,4.249811,2.536693,2.217695,203,580,251,24
7207,1.096,3,0,1,0,0,0,0,1,0,63,82,452,597,128,2920,739,3,3,2.6646,322,167,167,146,592,67,322,167,167,146,592,67,1334,0.45676,3.95,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.204,2919,0.00015,0.00072,0.0007,2.224933,2.419874,2.797932,1.780361,2.937708,4.276046,2.831075,2.009399,11,69,537,122
7208,0.602,3,0,0,0,0,0,0,1,0,88,58,242,388,0,3495,1073,3,3,5.8062,479,116,122,253,571,181,494,120,125,260,588,187,1562,0.44682,3.26,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.111,1631,0.0005,0.00152,0.00147,1.339775,2.217587,2.495941,1.282774,2.444414,4.120999,2.45661,2.074599,452,525,86,10
7209,0.686,3,0,2,0,0,0,0,1,0,222,62,697,981,0,5022,1277,3,3,7.3206,682,166,213,357,818,249,697,170,217,364,835,254,2216,0.44116,3.93,8,0.31,0.76,0.8,0.79,0.62,0.2,0.43,0.52,0.48,0.31,0.195,2002,0.0005,0.00133,0.00129,1.507123,2.569398,2.930922,1.73886,2.830054,4.631023,2.712356,2.409697,379,701,179,18
7210,0.639,3,2,3,0,3,0,0,1,0,62,116,421,599,0,4494,1309,3,3,7.0296,655,144,164,314,748,198,667,147,169,322,763,201,1877,0.41769,3.43,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.133,1784,0.00054,0.00147,0.00143,1.517978,2.456712,2.761265,1.54002,2.691437,4.411851,2.669258,2.305127,551,640,105,12
7211,0.775,3,2,3,0,3,0,0,1,0,94,173,631,898,0,6742,1963,3,3,8.6981,981,215,248,472,1122,297,1001,220,253,482,1145,302,2816,0.41766,3.43,9,0.32,0.78,0.82,0.81,0.64,0.21,0.47,0.56,0.53,0.35,0.133,2210,0.00053,0.00128,0.00124,1.895972,2.851494,3.158873,1.918708,3.08823,4.815649,3.065912,2.697983,827,960,157,19
7212,0.698,3,0,3,0,0,0,0,1,0,164,95,520,779,0,4121,1306,3,3,5.902,568,136,148,333,680,182,574,137,149,337,689,184,2130,0.51689,3.16,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.189,1976,0.00042,0.00127,0.00122,1.528853,2.435729,2.736037,1.566696,2.767504,4.442686,2.700014,2.365725,370,721,195,20
7213,0.604,3,0,3,0,0,0,0,1,0,108,44,172,324,0,4428,1150,3,3,7.3285,562,268,228,257,847,106,536,255,216,245,807,100,2543,0.57433,3.85,10,0.33,0.8,0.84,0.83,0.67,0.23,0.52,0.6,0.57,0.38,0.073,1625,0.00061,0.00164,0.00159,1.399029,2.371651,2.682681,1.411683,2.462391,4.252452,2.505281,2.103344,22,146,827,155
7214,1.018,5,0,3,0,0,0,0,1,0,141,29,199,369,0,2854,831,3,3,2.8021,415,91,105,200,475,126,424,93,107,204,485,128,1192,0.41766,3.43,18,0.42,0.92,0.94,0.97,0.95,0.35,0.87,0.96,0.93,0.77,0.129,2666,0.00017,0.0008,0.00077,1.255423,2.079694,2.362537,1.268411,2.293285,3.961202,2.276906,1.937375,350,406,67,8
7215,1.972,3,0,3,0,1,0,0,1,0,311,62,438,811,0,6653,1652,3,3,3.3741,587,429,381,339,1417,177,587,429,381,339,1417,177,3427,0.51507,4.03,15,0.39,0.88,0.91,0.93,0.84,0.3,0.74,0.83,0.8,0.59,0.122,5182,0.0001,0.00042,0.00041,1.934926,2.86191,3.185402,2.050173,3.002175,4.773835,2.970598,2.638776,25,166,1200,261
7216,1.07,5,0,3,0,0,0,0,1,0,141,29,199,369,0,2854,831,3,3,2.6665,415,91,105,200,475,126,424,93,107,204,485,128,1192,0.41766,3.43,18,0.42,0.92,0.94,0.97,0.95,0.35,0.87,0.96,0.93,0.77,0.129,2796,0.00016,0.00075,0.00073,1.270081,2.086149,2.367405,1.282882,2.298502,3.962188,2.282209,1.944813,350,406,67,8
7301,1.244,3,0,2,0,0,0,1,1,0,92,61,549,702,0,7972,1602,3,3,6.4094,2237,221,183,616,644,42,2282,226,186,628,658,42,2056,0.25786,4.98,4,0.27,0.62,0.7,0.7,0.52,0.15,0.25,0.34,0.3,0.18,0.088,3338,0.00026,0.00076,0.00074,1.799351,2.918827,3.292251,2.039938,2.908059,4.85342,2.893027,2.536072,268,858,436,41
7302,0.279,3,0,2,0,0,0,1,1,0,76,50,453,579,0,6565,1319,3,3,23.5094,1842,182,150,507,531,34,1879,186,153,518,541,35,1693,0.25783,4.98,4,0.27,0.62,0.7,0.7,0.52,0.15,0.25,0.34,0.3,0.18,0.088,886,0.00331,0.00519,0.0051,1.442882,2.674632,3.064033,1.720879,2.663485,4.65248,2.64739,2.267711,219,705,361,34
7303,0.355,3,0,2,0,0,0,1,1,0,65,43,388,496,0,5628,1130,3,3,15.8368,1579,156,129,435,455,30,1611,160,132,444,464,30,1451,0.25791,4.98,4,0.27,0.62,0.7,0.7,0.52,0.15,0.25,0.34,0.3,0.18,0.088,1051,0.00192,0.0035,0.00343,1.319738,2.529621,2.916126,1.590535,2.518212,4.499459,2.502281,2.126976,190,605,306,29
7304,0.413,3,0,2,0,0,0,1,1,0,147,96,873,1116,0,12662,2545,3,3,30.6697,3553,352,290,979,1024,66,3625,359,297,998,1044,68,3266,0.25792,4.98,4,0.27,0.62,0.7,0.7,0.52,0.15,0.25,0.34,0.3,0.18,0.088,1385,0.00274,0.00394,0.00389,2.084592,3.326975,3.717708,2.365836,3.315911,5.308556,3.29991,2.917977,423,1361,696,65
7305,0.913,3,0,2,0,0,0,1,1,0,163,107,970,1240,0,14069,2827,3,3,15.4027,3948,391,323,1087,1138,74,4028,399,329,1110,1161,75,3629,0.25792,4.98,4,0.27,0.62,0.7,0.7,0.52,0.15,0.25,0.34,0.3,0.18,0.088,2676,0.00073,0.00136,0.00133,2.23934,3.446861,3.832959,2.508883,3.435819,5.415918,3.420011,3.045001,472,1513,771,72
7401,0.932,3,2,2,0,2,0,0,1,0,407,206,424,1037,0,4813,1204,3,3,5.1639,707,269,198,177,958,103,702,267,196,176,952,103,2309,0.47966,4,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.215,2631,0.00028,0.00092,0.00089,1.513146,2.556858,2.922119,1.773363,2.831273,4.626371,2.691276,2.410859,18,119,875,192
7402,0.609,3,2,2,0,2,0,0,1,0,611,309,636,1556,0,6906,1727,3,3,11.332,1016,387,284,253,1374,148,1008,384,282,251,1365,147,3313,0.47969,4,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.225,1967,0.00075,0.0016,0.00156,1.755437,2.883709,3.264647,2.059146,3.179733,4.999812,3.024821,2.739492,26,171,1255,275
7403,1.197,3,2,2,0,2,0,0,1,0,407,206,424,1037,0,4395,1099,3,3,3.6707,646,246,181,161,875,94,642,244,179,159,869,94,2108,0.47968,4,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.236,3292,0.00017,0.00068,0.00065,1.502164,2.506496,2.869505,1.771115,2.7974,4.574691,2.640602,2.380636,17,108,799,175
7404,1.062,3,2,2,0,2,0,0,1,0,611,309,636,1556,0,4813,1204,3,3,4.534,707,269,198,177,958,103,702,267,196,176,952,103,2309,0.47966,4,16,0.4,0.89,0.92,0.95,0.88,0.31,0.78,0.87,0.84,0.64,0.323,3089,0.00022,0.00076,0.00073,1.541266,2.627926,3.022166,1.931507,3.013431,4.802391,2.778294,2.561734,18,119,875,192
7405,5.134,2,0,0,0,0,0,0,0,0,374,151,85,610,0,887,284,3,3,0.1728,126,36,31,47,179,39,118,35,29,44,167,36,374,0.42212,3.12,14,0.38,0.87,0.89,0.91,0.8,0.28,0.69,0.78,0.75,0.54,0.688,13017,0.00001,0.00014,0.00014,1.789233,2.097801,2.288427,1.911703,2.416937,3.687421,2.224196,2.166619,66,158,55,5
7501,11.931,2,0,3,0,1,0,0,0,0,1317,903,1197,3417,0,5088,1547,3,3,0.4264,723,275,141,293,728,207,830,317,161,336,836,238,2304,0.45292,3.29,13,0.37,0.85,0.88,0.89,0.77,0.27,0.65,0.74,0.71,0.5,0.672,30770,0.00001,0.00006,0.00006,2.807485,3.363792,3.657149,3.051091,3.820575,5.33748,3.542478,3.46011,666,748,119,14
