taz,area,type,cultural,education,office,shopping,health,religiosit,urban,transporta,empl_indu,empl_comm,empl_serv,empl_tot,students,population,households,parkcost,parkwalk,popdens,ga21,ga22,ga23,ga24,ga25,ga26,ga11,ga12,ga13,ga14,ga15,ga16,workers,workperc,avgHH,soceco,Mlic2,Mlic3,Mlic4,Mlic5,Mlic6,Flic2,Flic3,Flic4,Flic5,Flic6,emp2pop,parkcap,parkAM,parkPM,parkOP,INTLSUME,INTLSUMO,INTLSUMS,INTLSUMW,LSIZESEC,LSIZEINTS,LSUMSIZE0,LSUMSIZES,Hh0car,HH1car,HH2car,HH3car
2006,0.443,8,0,1,0,0,0,0,1,0,138,1066,965,2169,10970,1638,547,3,3,3.6987,184,50,53,97,312,139,177,48,51,93,300,132,787,0.48073,2.99,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,1.324,1685,0.00039,0.00138,0.00133,6.237,5.553253,6.034151,5.114805,6.57881,6.921273,6.479452,3.393053,17,106,371,54
2008,0.47,3,0,0,0,0,0,0,1,0,103,45,573,721,0,4728,1969,3,3,10.0655,514,112,144,328,825,497,490,107,137,312,787,475,2287,0.4836,2.4,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,0.153,1392,0.00095,0.00215,0.0021,1.851863,2.611845,2.819035,1.594765,3.023867,4.540038,3.034625,2.639414,112,629,1107,122
2009,0.741,3,0,3,0,0,0,0,1,0,167,135,456,757,0,2669,1073,3,3,3.6005,237,79,79,225,454,267,235,77,77,223,451,265,1415,0.53005,2.49,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,0.284,2072,0.00027,0.00108,0.00104,1.375619,2.155081,2.413141,1.347182,2.637883,4.194142,2.538982,2.230016,36,226,713,99
2010,0.307,3,0,3,0,0,0,0,1,0,183,129,566,878,0,3707,1668,3,3,12.0707,291,100,126,307,680,380,281,97,122,297,657,367,1793,0.48367,2.22,10,0.37,0.86,0.87,0.9,0.94,0.28,0.67,0.63,0.73,0.75,0.237,1021,0.00154,0.00318,0.0031,1.668986,2.434434,2.651617,1.469095,2.94505,4.453584,2.898483,2.53684,812,743,101,13
2011,0.733,3,0,2,0,0,0,0,1,0,201,154,504,859,0,4962,1800,3,3,6.7686,525,147,175,338,894,424,516,144,172,332,878,417,2540,0.51197,2.76,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.173,2087,0.00045,0.00125,0.00121,1.812935,2.6436,2.900664,1.714232,3.013612,4.612149,2.984537,2.621309,83,495,1092,130
2012,0.262,3,0,0,0,0,0,0,1,0,37,19,193,249,0,3353,1217,3,3,12.7836,296,75,102,247,598,398,283,71,97,235,570,380,1780,0.53102,2.76,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.074,745,0.00221,0.00445,0.00434,1.363577,2.168914,2.387993,1.084409,2.437998,4.01382,2.514826,2.078095,40,252,812,114
2013,0.29,3,0,2,2,2,0,0,1,0,400,403,1613,2416,0,4646,2178,3,3,16.0259,437,98,129,435,802,607,373,84,110,372,683,517,2370,0.51025,2.13,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,0.52,1380,0.0015,0.00271,0.00265,1.919608,2.802916,3.104667,2.027035,3.487071,5.060524,3.278949,3.021203,740,1161,250,27
2014,0.291,3,0,3,0,0,0,0,1,0,181,61,226,468,0,3200,1241,3,3,10.9959,326,82,104,214,596,317,312,77,98,203,568,302,1493,0.46675,2.58,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.146,873,0.00165,0.00356,0.00347,1.38899,2.190811,2.419737,1.182324,2.568093,4.127485,2.574922,2.181962,34,217,857,132
2015,0.208,3,0,3,0,2,0,0,1,0,214,313,1080,1607,0,3133,1306,3,3,15.0945,246,61,90,278,557,422,220,54,80,248,498,377,1622,0.5177,2.4,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.513,958,0.00204,0.00379,0.0037,1.416386,2.371262,2.706205,1.624246,3.02667,4.648805,2.792486,2.553252,219,700,354,33
2016,0.225,3,0,0,0,2,0,0,1,0,257,294,1133,1684,0,3300,1428,3,3,14.6775,290,78,99,268,571,422,264,71,89,244,521,384,1677,0.50819,2.31,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,0.51,1022,0.00187,0.0035,0.00342,1.505227,2.433556,2.756618,1.675707,3.095258,4.700826,2.872041,2.625325,243,767,382,36
2017,0.287,3,0,3,0,0,0,0,1,0,0,87,579,666,0,5862,1939,3,3,20.4279,693,151,186,365,1043,603,642,142,172,338,968,559,2848,0.48587,3.02,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.114,925,0.00277,0.00458,0.00449,1.808123,2.710675,2.979707,1.680565,2.98582,4.645261,3.00554,2.600602,58,369,1318,194
2018,0.607,3,0,2,0,0,0,0,1,0,71,76,602,750,0,4486,1682,3,3,7.3936,500,135,143,264,845,376,493,131,141,260,832,369,2253,0.50219,2.67,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.167,1741,0.00058,0.00154,0.00149,1.731376,2.545301,2.7907,1.594296,2.923988,4.503426,2.905757,2.533858,35,229,1202,216
2019,1.243,10,0,0,0,0,0,0,1,1,6,50,46,102,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,3147,0.00041,0.00094,0.00091,0.21764,0.340117,0.47226,0.34844,0.634967,1.629098,0.393641,0.454826,0,0,0,0
2020,1.028,3,0,3,0,0,0,0,1,0,283,166,1019,1468,0,4075,1698,3,3,3.9651,424,116,114,255,739,439,403,110,110,242,704,418,1998,0.49041,2.4,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.36,2978,0.00021,0.00077,0.00074,1.811114,2.617699,2.892793,1.841129,3.164469,4.729321,3.021814,2.73739,68,415,1078,137
2021,0.304,5,0,0,1,1,0,0,1,0,1357,1593,3912,6862,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,2543,0.0005,0.00116,0.00113,-1.191619,2.411356,3.196241,2.479513,3.770756,5.554911,2.792519,3.117275,0,0,0,0
2022,0.836,2,0,0,0,0,0,0,1,0,106,66,660,831,0,3159,1269,3,3,3.7788,223,80,107,198,503,447,230,82,110,204,519,460,1346,0.42609,2.49,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.263,2330,0.00025,0.00097,0.00093,1.534632,2.309108,2.560945,1.481742,2.77836,4.330306,2.693914,2.374807,42,264,846,118
2023,0.99,8,0,2,0,0,1,0,1,0,830,1184,2755,4769,0,3588,1923,3,3,3.6234,214,71,76,167,506,933,177,58,62,137,418,771,1726,0.48117,1.87,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,1.329,3735,0.00017,0.00062,0.0006,1.910164,2.926702,3.339401,2.449148,3.832081,5.452389,3.412062,3.310836,637,1032,229,25
2024,0.605,10,2,0,0,0,0,0,1,0,98,60,94,252,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,1588,0.0008,0.00186,0.0018,-0.50292,0.003049,0.399565,0.031434,0.782957,2.311256,0.176497,0.352785,0,0,0,0
2025,0.899,5,1,3,1,1,0,0,1,0,887,1452,2351,4691,0,6415,2140,3,3,7.1382,820,162,147,495,1188,459,788,156,142,476,1141,442,3082,0.48041,3,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,0.731,3498,0.00029,0.00077,0.00075,1.989683,3.150495,3.585162,2.578524,3.85628,5.57477,3.469076,3.342683,40,264,1541,294
2026,0.52,5,0,0,1,0,0,0,1,0,1188,1947,3150,6284,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,2934,0.00044,0.001,0.00098,-0.654867,2.346785,3.119033,2.413419,3.688875,5.467997,2.720603,3.040943,0,0,0,0
2027,0.471,5,0,0,1,1,0,0,1,0,3166,3718,9127,16011,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,5328,0.00024,0.00055,0.00054,-0.751906,3.249493,4.03937,3.318256,4.61571,6.401816,3.633569,3.960061,0,0,0,0
2028,0.321,5,2,2,0,1,0,0,1,0,147,1138,1031,2316,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.42,0.92,0.94,0.99,1.03,0.35,0.9,0.86,0.96,1.01,15,1412,0.0009,0.00209,0.00203,-1.136355,1.381627,2.136215,1.446162,2.699391,4.471246,1.745246,2.059367,0,0,0,0
2029,0.425,3,0,2,0,0,0,0,1,0,116,286,386,789,0,3732,1910,3,3,8.7728,299,82,107,345,652,416,288,79,103,333,629,401,2001,0.53602,1.95,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.211,1294,0.00091,0.0022,0.00214,1.816541,2.485178,2.643118,1.471741,3.019599,4.437053,3.012964,2.627856,888,879,126,16
2030,0.218,3,0,2,0,0,0,0,1,0,15,100,393,508,0,3853,1668,3,3,17.6606,351,89,114,295,687,463,327,81,107,273,637,430,2003,0.51977,2.31,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.132,704,0.00318,0.00555,0.00544,1.652094,2.394558,2.581291,1.314522,2.809389,4.298577,2.844592,2.429232,322,916,393,37
2031,0.304,5,0,3,2,1,0,0,1,0,725,524,2055,3304,0,4228,2069,3,3,13.9213,349,102,116,352,725,601,309,89,103,312,641,530,2116,0.50035,2.04,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.781,1642,0.00112,0.00214,0.00209,1.872634,2.833403,3.187336,2.178377,3.622167,5.223945,3.317887,3.126428,805,1051,191,22
2032,0.166,8,0,2,2,0,0,0,1,0,470,352,1168,1990,0,1998,900,3,3,12.0261,139,58,69,152,380,253,125,53,62,137,343,228,982,0.49168,2.22,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.996,949,0.00172,0.00348,0.00339,1.052155,2.145996,2.563323,1.592226,2.985017,4.638745,2.590188,2.46344,270,493,124,13
2033,0.557,3,2,2,2,0,0,0,1,1,401,199,682,1282,0,6079,2514,3,3,10.918,536,191,214,441,1067,636,520,186,208,427,1036,618,2768,0.45541,2.42,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.211,1760,0.00081,0.00176,0.00172,2.090915,2.889686,3.124496,1.929549,3.3495,4.895146,3.30864,2.944975,555,1399,511,49
2034,0.98,3,0,3,0,0,0,0,1,0,197,82,578,857,0,5043,1956,3,3,5.1469,490,152,175,340,855,507,490,152,175,340,855,507,2678,0.53099,2.58,12,0.39,0.89,0.9,0.94,0.98,0.31,0.76,0.72,0.82,0.85,0.17,2705,0.00027,0.00089,0.00086,1.923193,2.694936,2.926482,1.769037,3.083176,4.632568,3.067862,2.700039,466,1091,363,35
2035,0.772,3,0,3,0,0,0,0,1,0,154,94,1177,1425,0,5552,1852,3,3,7.187,918,149,121,287,1057,299,882,143,117,276,1016,287,2666,0.48027,3,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,0.257,2335,0.00042,0.00114,0.0011,1.844304,2.774832,3.088011,1.936278,3.193279,4.860279,3.074112,2.76802,71,439,1188,154
2037,0.569,3,0,2,0,1,0,0,1,0,169,105,1215,1488,0,4989,2157,3,3,8.7729,484,202,153,267,855,644,443,184,141,244,782,590,2532,0.50761,2.31,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,0.298,1839,0.00064,0.00155,0.00151,1.950769,2.759154,3.011359,1.873883,3.294903,4.842601,3.197132,2.87148,102,605,1297,153
2038,0.517,3,0,3,0,0,0,0,1,0,187,63,755,1005,0,5500,2061,3,3,10.6472,492,173,183,348,1011,544,492,173,183,348,1011,544,2822,0.51309,2.67,16,0.43,0.94,0.95,0.98,1.02,0.37,0.94,0.9,1,1.06,0.183,1586,0.00088,0.00194,0.00189,1.901247,2.74296,2.998119,1.784304,3.140876,4.733783,3.10781,2.740475,62,397,1398,204
2039,0.399,3,0,3,0,0,0,0,1,0,88,86,484,659,0,3732,1500,3,3,9.3566,343,105,124,232,649,443,333,102,120,225,628,430,1811,0.48529,2.49,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.177,1194,0.00104,0.00244,0.00237,1.588217,2.379026,2.608043,1.401845,2.797211,4.343895,2.781094,2.403803,47,298,1010,145
2040,0.396,3,0,3,0,0,0,0,1,0,107,174,806,1086,0,4283,1784,3,3,10.8069,338,127,145,311,762,490,328,123,141,302,740,476,2275,0.53114,2.4,14,0.41,0.91,0.92,0.98,1.02,0.34,0.85,0.81,0.91,0.95,0.254,1301,0.00109,0.00238,0.00232,1.748115,2.564791,2.814045,1.642532,3.060008,4.616511,2.986722,2.643706,197,835,687,65
2041,0.618,3,0,0,0,0,0,0,1,0,97,42,539,679,0,3290,1098,3,3,5.3266,357,78,99,227,573,345,343,75,95,219,550,331,1582,0.48079,3,16,0.43,0.94,0.95,0.98,1.02,0.37,0.94,0.9,1,1.06,0.206,1745,0.00044,0.00139,0.00135,1.363236,2.240931,2.531691,1.383157,2.60737,4.254315,2.533389,2.204203,375,584,125,14
2042,0.915,3,2,3,0,0,0,0,1,0,194,83,1077,1354,0,6566,2190,3,3,7.1769,712,155,199,453,1142,689,684,149,191,435,1097,662,3153,0.48031,3,16,0.43,0.94,0.95,0.98,1.02,0.37,0.94,0.9,1,1.06,0.206,2677,0.00037,0.00099,0.00096,2.012125,2.914665,3.209921,2.033359,3.28617,4.942969,3.211171,2.877056,992,1026,153,19
2043,0.475,6,0,0,1,0,0,0,1,0,365,599,968,1932,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,1698,0.00075,0.00174,0.00169,-0.744038,1.261153,1.984121,1.322009,2.534944,4.293063,1.6067,1.909548,0,0,0,0
2044,0.722,5,0,0,1,0,0,0,1,0,1188,1947,3150,6284,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,3441,0.00037,0.00086,0.00083,-0.325685,2.365976,3.127944,2.431384,3.693926,5.468851,2.733848,3.050575,0,0,0,0
2045,1.103,3,2,3,0,0,0,0,1,0,647,187,813,1647,0,6415,2140,3,3,5.8172,820,162,147,494,1188,459,788,156,142,476,1142,442,3081,0.48034,3,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,0.257,3222,0.00026,0.00077,0.00075,2.017205,2.930673,3.240841,2.106745,3.345268,5.006256,3.227031,2.923926,40,261,1542,297
2046,0.494,5,0,0,1,0,0,0,1,0,709,434,682,1825,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,1719,0.00074,0.00171,0.00167,-0.704499,1.217531,1.933531,1.27759,2.481557,4.236517,1.559128,1.859469,0,0,0,0
2048,1.375,11,0,0,0,0,0,0,0,0,325,207,599,1131,0,1312,673,3,3,0.9542,142,30,46,131,190,133,136,29,44,124,181,126,578,0.44076,1.95,16,0.43,0.94,0.95,0.98,1.02,0.37,0.94,0.9,1,1.06,0.862,3749,0.00008,0.00052,0.0005,1.221578,1.916758,2.216083,1.436285,2.624904,4.144441,2.340538,2.183126,374,265,30,4
2101,0.715,6,0,0,1,0,0,0,1,0,1444,882,1388,3713,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,2759,0.00046,0.00107,0.00104,-0.335333,1.884588,2.622912,1.947218,3.179801,4.944712,2.238881,2.547226,0,0,0,0
2102,0.783,5,1,0,1,1,0,0,1,0,1213,970,1644,3827,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,2959,0.00043,0.001,0.00097,-0.244326,1.921615,2.656405,1.983835,3.211909,4.975276,2.27389,2.580974,0,0,0,0
2103,0.674,3,0,3,0,0,0,0,1,0,215,97,389,701,0,2384,926,3,3,3.5391,243,68,64,128,424,306,228,64,59,119,396,285,1109,0.4653,2.57,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,0.294,1887,0.00029,0.00118,0.00114,1.238165,2.038645,2.309944,1.24846,2.517573,4.093356,2.404745,2.105743,16,102,671,138
2104,0.372,3,0,0,0,2,0,0,1,0,288,130,520,937,0,2817,1093,3,3,7.5705,288,81,75,151,502,360,269,76,69,141,468,336,1311,0.46527,2.58,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,0.333,1195,0.00087,0.00227,0.0022,1.294259,2.177118,2.473468,1.355574,2.70159,4.310872,2.557779,2.264782,19,121,792,162
2105,0.407,3,2,2,2,2,0,0,1,0,557,337,1421,2316,0,4000,1875,3,3,9.8381,441,115,122,220,736,439,409,107,113,205,685,408,2011,0.50274,2.13,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,0.579,1643,0.00081,0.00183,0.00178,1.79621,2.689804,3.005047,1.959021,3.393836,4.975151,3.159626,2.922308,181,825,793,76
2106,0.755,3,0,3,0,0,0,0,1,0,249,172,495,915,0,4050,1628,3,3,5.364,394,131,120,195,704,591,354,117,107,174,632,530,2132,0.52653,2.49,16,0.43,0.94,0.95,0.98,1.02,0.37,0.94,0.9,1,1.06,0.226,2153,0.00036,0.00113,0.0011,1.728958,2.513885,2.757147,1.623434,2.964188,4.51556,2.907088,2.563565,87,497,938,106
2107,0.985,3,2,2,2,2,0,0,1,0,175,107,1336,1619,0,6306,2103,3,3,6.4015,1043,169,137,326,1200,340,1002,162,132,313,1154,327,3028,0.48016,3,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,0.257,2920,0.00031,0.00088,0.00085,1.986322,2.908048,3.219731,2.077255,3.324384,4.988392,3.205642,2.901159,266,1038,730,68
2108,0.921,3,2,2,2,2,0,0,1,0,175,107,1336,1619,0,6306,2103,3,3,6.8487,1043,169,137,326,1200,340,1002,162,132,313,1154,327,3028,0.48016,3,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,0.257,2759,0.00034,0.00095,0.00092,1.977457,2.904531,3.217156,2.069163,3.322066,4.987954,3.203032,2.897617,266,1038,730,68
2109,0.237,3,0,3,0,2,0,0,1,0,307,322,596,1225,0,4434,1847,3,3,18.7068,507,100,115,284,839,521,444,86,101,248,734,457,2393,0.53958,2.4,17,0.43,0.94,0.96,0.97,0.99,0.36,0.99,0.95,0.97,1.01,0.276,939,0.00253,0.00431,0.00422,1.753244,2.598328,2.858979,1.676472,3.115076,4.684863,3.02434,2.68873,132,689,930,95
2110,0.301,3,0,2,0,0,0,0,1,0,193,319,855,1368,0,4000,1666,3,3,13.3109,406,108,113,229,744,482,374,99,103,211,686,445,2108,0.52689,2.4,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,0.342,1133,0.00153,0.003,0.00293,1.666616,2.535871,2.818293,1.67824,3.094161,4.679216,2.958308,2.654183,54,342,1113,156
2111,0.382,3,0,0,0,2,0,0,1,0,228,142,578,948,0,3509,1462,3,3,9.1766,379,188,99,184,596,373,352,175,92,171,554,347,1685,0.48031,2.4,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,0.27,1227,0.001,0.00236,0.0023,1.561223,2.379485,2.633702,1.479427,2.884765,4.443928,2.799462,2.465728,59,358,927,118
2113,0.995,3,0,3,0,0,0,0,1,0,142,44,465,652,0,3000,1055,3,3,3.0152,271,83,83,117,494,458,268,82,82,116,488,454,1386,0.46198,2.84,20,0.45,0.97,0.97,1,0.97,0.38,0.99,0.99,0.95,0.96,0.217,2681,0.00018,0.0008,0.00077,1.424855,2.217626,2.486113,1.41827,2.59766,4.192964,2.526035,2.20925,15,100,767,173
2115,1.026,3,2,2,1,0,0,0,1,0,417,99,837,1353,0,4636,1546,3,3,4.5171,592,118,106,358,858,332,568,113,102,343,825,318,2226,0.48005,3,20,0.45,0.97,0.97,1,0.97,0.38,0.99,0.99,0.95,0.96,0.292,2948,0.00023,0.00079,0.00077,1.73349,2.641169,2.958675,1.863732,3.079734,4.738845,2.934954,2.653871,563,806,159,18
2116,1.137,3,2,2,1,0,0,0,1,0,417,99,837,1353,0,4636,1546,3,3,4.0773,592,118,106,358,858,332,568,113,102,343,825,318,2226,0.48005,3,20,0.45,0.97,0.97,1,0.97,0.38,0.99,0.99,0.95,0.96,0.292,3225,0.00019,0.00071,0.00069,1.752862,2.64903,2.964404,1.880758,3.084811,4.739813,2.940819,2.661634,563,806,159,18
2117,1.81,3,0,3,0,0,0,0,1,0,975,219,670,1865,0,6998,3027,3,3,3.8668,1147,71,107,441,1380,438,1092,68,101,420,1314,417,2996,0.42815,2.31,18,0.45,0.95,0.97,1,0.97,0.38,1.03,0.99,0.95,0.96,0.266,5051,0.00012,0.00045,0.00043,2.387212,3.127135,3.35784,2.279507,3.623296,5.138781,3.550145,3.221778,1619,1240,148,20
2118,0.995,8,0,2,0,0,0,0,1,0,134,121,659,915,0,507,170,3,3,0.5095,65,12,12,39,94,37,62,12,11,38,91,35,245,0.48415,2.98,20,0.45,0.97,0.97,1,0.97,0.38,0.99,0.99,0.95,0.96,1.804,2738,0.00011,0.00072,0.00069,0.408359,1.289314,1.738002,1.060224,2.089927,3.743118,1.555809,1.595471,3,22,122,23
2119,0.84,3,2,3,0,0,0,0,1,0,442,128,555,1124,0,4381,1462,3,3,5.2163,560,111,100,338,812,314,538,107,96,325,780,301,2106,0.48063,3,20,0.45,0.97,0.97,1,0.97,0.38,0.99,0.99,0.95,0.96,0.257,2421,0.00031,0.001,0.00097,1.652906,2.556169,2.864443,1.740733,2.968591,4.625781,2.850987,2.549603,251,787,388,36
2120,0.951,3,0,2,0,0,0,0,1,0,367,320,1209,1896,0,5000,2083,3,3,5.2565,587,156,119,198,840,739,525,140,107,177,751,660,2278,0.45567,2.4,19,0.45,0.95,0.97,1,0.97,0.38,1,0.99,0.95,0.96,0.379,2902,0.00026,0.00084,0.00081,1.973365,2.812739,3.098567,2.026379,3.378808,4.957203,3.222744,2.941805,65,410,1406,202
2121,0.453,3,0,2,0,0,0,0,1,0,356,50,129,534,0,3773,1463,3,3,8.3276,425,115,129,277,678,311,403,109,122,263,644,296,1774,0.47027,2.58,11,0.38,0.88,0.88,0.92,0.96,0.29,0.72,0.68,0.78,0.8,0.142,1298,0.00086,0.00215,0.00209,1.57657,2.363453,2.588419,1.368112,2.732995,4.285116,2.744073,2.351859,360,816,262,26
2122,0.909,3,0,3,0,0,0,0,1,0,343,122,875,1340,0,6016,2706,3,3,6.6197,618,169,181,351,1002,803,573,156,168,325,929,743,3030,0.50361,2.22,13,0.4,0.9,0.91,0.96,1,0.32,0.81,0.77,0.87,0.9,0.223,2656,0.00035,0.00097,0.00094,2.199431,2.93344,3.14085,1.99056,3.425089,4.917759,3.38959,3.027386,705,1506,450,45
2123,0.477,3,0,3,0,0,0,0,1,0,602,85,220,906,0,5355,2077,3,3,11.227,603,163,183,394,963,443,572,154,174,374,914,420,2519,0.47046,2.58,11,0.38,0.88,0.88,0.92,0.96,0.29,0.72,0.68,0.78,0.8,0.169,1461,0.001,0.00215,0.00209,1.902505,2.718137,2.95708,1.733225,3.117601,4.686227,3.102518,2.722995,508,1158,374,37
2125,0.386,5,0,0,2,0,0,0,1,0,1182,167,431,1780,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,1436,0.00089,0.00205,0.002,-0.951848,1.163124,1.894383,1.224935,2.448498,4.210313,1.513386,1.819208,0,0,0,0
2126,1.089,3,0,0,0,0,0,0,1,0,217,63,273,552,0,2677,893,3,3,2.4584,343,67,61,206,496,192,329,65,59,199,476,184,1288,0.48105,3,20,0.45,0.97,0.97,1,0.97,0.38,0.99,0.99,0.95,0.96,0.206,2889,0.00014,0.00072,0.0007,1.325955,2.108584,2.381382,1.343229,2.452722,4.058403,2.3825,2.074278,82,383,391,38
2127,1.219,14,0,0,0,0,0,0,1,0,14,1,5,19,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,3064,0.00042,0.00096,0.00094,0.197694,0.22238,0.251825,0.224147,0.292408,0.664579,0.233943,0.247766,0,0,0,0
2201,1.292,6,0,0,1,0,0,1,1,0,1096,670,1054,2820,0,8400,2650,3,3,6.5005,120,671,370,52,82,851,344,1965,1083,150,241,2476,4007,0.47697,3.17,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.336,4008,0.00023,0.00064,0.00062,2.223044,3.221827,3.573632,2.461418,3.687934,5.390986,3.495334,3.239189,606,1477,518,50
2202,0.424,5,0,0,1,1,0,1,1,1,1761,2006,1150,4917,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,2341,0.00055,0.00126,0.00122,-0.858966,2.103464,2.874585,2.169963,3.444008,5.222674,2.476629,2.796574,0,0,0,0
2203,0.402,5,0,0,1,2,0,1,1,0,617,703,403,1723,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28,0.72,0.59,0.72,0.73,0.16,0.44,0.23,0.34,0.33,15,1462,0.00087,0.00202,0.00196,-0.910684,1.139729,1.866232,1.200991,2.418462,4.178165,1.487284,1.791401,0,0,0,0
2204,0.646,3,0,3,1,0,0,1,1,0,597,115,2163,2875,0,6183,1336,3,3,9.5743,1085,309,337,481,603,162,1168,333,362,518,649,175,2199,0.35566,4.63,6,0.33,0.8,0.79,0.82,0.86,0.22,0.49,0.46,0.55,0.56,0.465,2395,0.00054,0.00124,0.0012,1.536944,2.887579,3.358382,2.262382,3.376532,5.233055,2.995906,2.866446,89,475,699,73
2205,0.276,3,0,2,0,0,0,1,1,0,29,27,744,799,0,4561,1144,3,3,16.5325,846,254,211,402,503,153,784,234,196,373,467,141,1699,0.37245,3.99,5,0.32,0.78,0.76,0.8,0.84,0.21,0.45,0.41,0.51,0.51,0.175,926,0.00227,0.00407,0.00399,1.309667,2.427395,2.79446,1.539812,2.663161,4.491933,2.562703,2.237899,363,620,146,15
